snapshot_time,vehicle_id,route_id,route_stop_id,vehicle_lat,vehicle_lon,vehicle_speed,estimated_time_arrival
2026-03-04T18:05:50.905776,34,29,407,33.78067,-84.388671,0,2026-03-04T18:23:27.905776
2026-03-04T18:05:50.905776,34,29,408,33.78067,-84.388671,0,2026-03-04T18:25:04.905776
2026-03-04T18:05:50.905776,34,29,409,33.78067,-84.388671,0,2026-03-04T18:26:20.905776
2026-03-04T18:05:50.905776,34,29,410,33.78067,-84.388671,0,2026-03-04T18:27:11.905776
2026-03-04T18:05:50.905776,34,29,399,33.78067,-84.388671,0,2026-03-04T18:28:34.905776
2026-03-04T18:05:50.905776,34,29,400,33.78067,-84.388671,0,2026-03-04T18:29:37.905776
2026-03-04T18:05:50.905776,34,29,401,33.78067,-84.388671,0,2026-03-04T18:30:50.905776
2026-03-04T18:05:50.905776,34,29,402,33.78067,-84.388671,0,2026-03-04T18:31:40.905776
2026-03-04T18:05:50.905776,34,29,396,33.78067,-84.388671,0,2026-03-04T18:34:26.905776
2026-03-04T18:05:50.905776,34,29,404,33.78067,-84.388671,0,2026-03-04T18:05:53.905776
2026-03-04T18:05:50.905776,34,29,397,33.78067,-84.388671,0,2026-03-04T18:09:29.905776
2026-03-04T18:05:50.905776,34,29,398,33.78067,-84.388671,0,2026-03-04T18:10:19.905776
2026-03-04T18:05:50.905776,34,29,411,33.78067,-84.388671,0,2026-03-04T18:11:07.905776
2026-03-04T18:05:50.905776,34,29,412,33.78067,-84.388671,0,2026-03-04T18:11:54.905776
2026-03-04T18:05:50.905776,34,29,413,33.78067,-84.388671,0,2026-03-04T18:12:57.905776
2026-03-04T18:05:50.905776,34,29,415,33.78067,-84.388671,0,2026-03-04T18:13:37.905776
2026-03-04T18:05:50.905776,34,29,416,33.78067,-84.388671,0,2026-03-04T18:14:30.905776
2026-03-04T18:05:50.905776,34,29,417,33.78067,-84.388671,0,2026-03-04T18:15:38.905776
2026-03-04T18:05:50.905776,34,29,421,33.78067,-84.388671,0,2026-03-04T18:17:00.905776
2026-03-04T18:05:50.905776,37,29,419,33.77832,-84.398084,11.99892625956,2026-03-04T18:11:07.905776
2026-03-04T18:05:50.905776,37,29,420,33.77832,-84.398084,11.99892625956,2026-03-04T18:14:55.905776
2026-03-04T18:05:50.905776,37,29,407,33.77832,-84.398084,11.99892625956,2026-03-04T18:16:23.905776
2026-03-04T18:05:50.905776,37,29,408,33.77832,-84.398084,11.99892625956,2026-03-04T18:18:00.905776
2026-03-04T18:05:50.905776,37,29,409,33.77832,-84.398084,11.99892625956,2026-03-04T18:19:16.905776
2026-03-04T18:05:50.905776,37,29,410,33.77832,-84.398084,11.99892625956,2026-03-04T18:20:07.905776
2026-03-04T18:05:50.905776,37,29,399,33.77832,-84.398084,11.99892625956,2026-03-04T18:21:30.905776
2026-03-04T18:05:50.905776,37,29,400,33.77832,-84.398084,11.99892625956,2026-03-04T18:22:33.905776
2026-03-04T18:05:50.905776,37,29,401,33.77832,-84.398084,11.99892625956,2026-03-04T18:23:46.905776
2026-03-04T18:05:50.905776,37,29,402,33.77832,-84.398084,11.99892625956,2026-03-04T18:24:36.905776
2026-03-04T18:05:50.905776,37,29,396,33.77832,-84.398084,11.99892625956,2026-03-04T18:27:22.905776
2026-03-04T18:05:50.905776,37,29,404,33.77832,-84.398084,11.99892625956,2026-03-04T18:31:29.905776
2026-03-04T18:05:50.905776,37,29,397,33.77832,-84.398084,11.99892625956,2026-03-04T18:35:05.905776
2026-03-04T18:05:50.905776,37,29,398,33.77832,-84.398084,11.99892625956,2026-03-04T18:35:55.905776
2026-03-04T18:05:50.905776,37,29,411,33.77832,-84.398084,11.99892625956,2026-03-04T18:36:43.905776
2026-03-04T18:05:50.905776,37,29,412,33.77832,-84.398084,11.99892625956,2026-03-04T18:37:30.905776
2026-03-04T18:05:50.905776,37,29,413,33.77832,-84.398084,11.99892625956,2026-03-04T18:05:53.905776
2026-03-04T18:05:50.905776,37,29,415,33.77832,-84.398084,11.99892625956,2026-03-04T18:06:33.905776
2026-03-04T18:05:50.905776,37,29,416,33.77832,-84.398084,11.99892625956,2026-03-04T18:07:26.905776
2026-03-04T18:05:50.905776,37,29,417,33.77832,-84.398084,11.99892625956,2026-03-04T18:08:34.905776
2026-03-04T18:05:50.905776,37,29,421,33.77832,-84.398084,11.99892625956,2026-03-04T18:09:56.905776
2026-03-04T18:06:20.910093,33,29,419,33.777097,-84.395484,0.99991052163,2026-03-04T18:30:00.910093
2026-03-04T18:06:20.910093,33,29,420,33.777097,-84.395484,0.99991052163,2026-03-04T18:33:48.910093
2026-03-04T18:06:20.910093,33,29,407,33.777097,-84.395484,0.99991052163,2026-03-04T18:35:16.910093
2026-03-04T18:06:20.910093,33,29,408,33.777097,-84.395484,0.99991052163,2026-03-04T18:36:53.910093
2026-03-04T18:06:20.910093,33,29,409,33.777097,-84.395484,0.99991052163,2026-03-04T18:38:09.910093
2026-03-04T18:06:20.910093,33,29,410,33.777097,-84.395484,0.99991052163,
2026-03-04T18:06:20.910093,33,29,399,33.777097,-84.395484,0.99991052163,2026-03-04T18:07:43.910093
2026-03-04T18:06:20.910093,33,29,400,33.777097,-84.395484,0.99991052163,2026-03-04T18:08:46.910093
2026-03-04T18:06:20.910093,33,29,401,33.777097,-84.395484,0.99991052163,2026-03-04T18:09:59.910093
2026-03-04T18:06:20.910093,33,29,402,33.777097,-84.395484,0.99991052163,2026-03-04T18:10:49.910093
2026-03-04T18:06:20.910093,33,29,396,33.777097,-84.395484,0.99991052163,2026-03-04T18:13:35.910093
2026-03-04T18:06:20.910093,33,29,404,33.777097,-84.395484,0.99991052163,2026-03-04T18:17:42.910093
2026-03-04T18:06:20.910093,33,29,397,33.777097,-84.395484,0.99991052163,2026-03-04T18:21:18.910093
2026-03-04T18:06:20.910093,33,29,398,33.777097,-84.395484,0.99991052163,2026-03-04T18:22:08.910093
2026-03-04T18:06:20.910093,33,29,411,33.777097,-84.395484,0.99991052163,2026-03-04T18:22:56.910093
2026-03-04T18:06:20.910093,33,29,412,33.777097,-84.395484,0.99991052163,2026-03-04T18:23:43.910093
2026-03-04T18:06:20.910093,33,29,413,33.777097,-84.395484,0.99991052163,2026-03-04T18:24:46.910093
2026-03-04T18:06:20.910093,33,29,415,33.777097,-84.395484,0.99991052163,2026-03-04T18:25:26.910093
2026-03-04T18:06:20.910093,33,29,416,33.777097,-84.395484,0.99991052163,2026-03-04T18:26:19.910093
2026-03-04T18:06:20.910093,33,29,417,33.777097,-84.395484,0.99991052163,2026-03-04T18:27:27.910093
2026-03-04T18:06:20.910093,33,29,421,33.777097,-84.395484,0.99991052163,2026-03-04T18:28:49.910093
2026-03-04T18:06:20.910093,34,29,419,33.78067,-84.388671,0,2026-03-04T18:18:41.910093
2026-03-04T18:06:20.910093,34,29,420,33.78067,-84.388671,0,2026-03-04T18:22:29.910093
2026-03-04T18:06:20.910093,34,29,407,33.78067,-84.388671,0,2026-03-04T18:23:57.910093
2026-03-04T18:06:20.910093,34,29,408,33.78067,-84.388671,0,2026-03-04T18:25:34.910093
2026-03-04T18:06:20.910093,34,29,409,33.78067,-84.388671,0,2026-03-04T18:26:50.910093
2026-03-04T18:06:20.910093,34,29,410,33.78067,-84.388671,0,2026-03-04T18:27:41.910093
2026-03-04T18:06:20.910093,34,29,399,33.78067,-84.388671,0,2026-03-04T18:29:04.910093
2026-03-04T18:06:20.910093,34,29,400,33.78067,-84.388671,0,2026-03-04T18:30:07.910093
2026-03-04T18:06:20.910093,34,29,401,33.78067,-84.388671,0,2026-03-04T18:31:20.910093
2026-03-04T18:06:20.910093,34,29,402,33.78067,-84.388671,0,2026-03-04T18:32:10.910093
2026-03-04T18:06:20.910093,34,29,396,33.78067,-84.388671,0,2026-03-04T18:34:56.910093
2026-03-04T18:06:20.910093,34,29,404,33.78067,-84.388671,0,2026-03-04T18:06:23.910093
2026-03-04T18:06:20.910093,34,29,397,33.78067,-84.388671,0,2026-03-04T18:09:59.910093
2026-03-04T18:06:20.910093,34,29,398,33.78067,-84.388671,0,2026-03-04T18:10:49.910093
2026-03-04T18:06:20.910093,34,29,411,33.78067,-84.388671,0,2026-03-04T18:11:37.910093
2026-03-04T18:06:20.910093,34,29,412,33.78067,-84.388671,0,2026-03-04T18:12:24.910093
2026-03-04T18:06:20.910093,34,29,413,33.78067,-84.388671,0,2026-03-04T18:13:27.910093
2026-03-04T18:06:20.910093,34,29,415,33.78067,-84.388671,0,2026-03-04T18:14:07.910093
2026-03-04T18:06:20.910093,34,29,416,33.78067,-84.388671,0,2026-03-04T18:15:00.910093
2026-03-04T18:06:20.910093,34,29,417,33.78067,-84.388671,0,2026-03-04T18:16:08.910093
2026-03-04T18:06:20.910093,34,29,421,33.78067,-84.388671,0,2026-03-04T18:17:30.910093
2026-03-04T18:06:20.910093,37,29,419,33.77831,-84.39874,13.00107371748,2026-03-04T18:11:12.910093
2026-03-04T18:06:20.910093,37,29,420,33.77831,-84.39874,13.00107371748,2026-03-04T18:15:00.910093
2026-03-04T18:06:20.910093,37,29,407,33.77831,-84.39874,13.00107371748,2026-03-04T18:16:28.910093
2026-03-04T18:06:20.910093,37,29,408,33.77831,-84.39874,13.00107371748,2026-03-04T18:18:05.910093
2026-03-04T18:06:20.910093,37,29,409,33.77831,-84.39874,13.00107371748,2026-03-04T18:19:21.910093
2026-03-04T18:06:20.910093,37,29,410,33.77831,-84.39874,13.00107371748,2026-03-04T18:20:12.910093
2026-03-04T18:06:20.910093,37,29,399,33.77831,-84.39874,13.00107371748,2026-03-04T18:21:35.910093
2026-03-04T18:06:20.910093,37,29,400,33.77831,-84.39874,13.00107371748,2026-03-04T18:22:38.910093
2026-03-04T18:06:20.910093,37,29,401,33.77831,-84.39874,13.00107371748,2026-03-04T18:23:51.910093
2026-03-04T18:06:20.910093,37,29,402,33.77831,-84.39874,13.00107371748,2026-03-04T18:24:41.910093
2026-03-04T18:06:20.910093,37,29,396,33.77831,-84.39874,13.00107371748,2026-03-04T18:27:27.910093
2026-03-04T18:06:20.910093,37,29,404,33.77831,-84.39874,13.00107371748,2026-03-04T18:31:34.910093
2026-03-04T18:06:20.910093,37,29,397,33.77831,-84.39874,13.00107371748,2026-03-04T18:35:10.910093
2026-03-04T18:06:20.910093,37,29,398,33.77831,-84.39874,13.00107371748,2026-03-04T18:36:00.910093
2026-03-04T18:06:20.910093,37,29,411,33.77831,-84.39874,13.00107371748,2026-03-04T18:36:48.910093
2026-03-04T18:06:20.910093,37,29,412,33.77831,-84.39874,13.00107371748,2026-03-04T18:37:35.910093
2026-03-04T18:06:20.910093,37,29,413,33.77831,-84.39874,13.00107371748,2026-03-04T18:38:38.910093
2026-03-04T18:06:20.910093,37,29,415,33.77831,-84.39874,13.00107371748,2026-03-04T18:06:38.910093
2026-03-04T18:06:20.910093,37,29,416,33.77831,-84.39874,13.00107371748,2026-03-04T18:07:31.910093
2026-03-04T18:06:20.910093,37,29,417,33.77831,-84.39874,13.00107371748,2026-03-04T18:08:39.910093
2026-03-04T18:06:20.910093,37,29,421,33.77831,-84.39874,13.00107371748,2026-03-04T18:10:01.910093
2026-03-04T18:06:50.915815,33,29,419,33.77694,-84.39497,1.99982104326,2026-03-04T18:30:12.915815
2026-03-04T18:06:50.915815,33,29,420,33.77694,-84.39497,1.99982104326,2026-03-04T18:34:00.915815
2026-03-04T18:06:50.915815,33,29,407,33.77694,-84.39497,1.99982104326,2026-03-04T18:35:28.915815
2026-03-04T18:06:50.915815,33,29,408,33.77694,-84.39497,1.99982104326,2026-03-04T18:37:05.915815
2026-03-04T18:06:50.915815,33,29,409,33.77694,-84.39497,1.99982104326,2026-03-04T18:38:21.915815
2026-03-04T18:06:50.915815,33,29,410,33.77694,-84.39497,1.99982104326,2026-03-04T18:39:12.915815
2026-03-04T18:06:50.915815,33,29,399,33.77694,-84.39497,1.99982104326,2026-03-04T18:07:55.915815
2026-03-04T18:06:50.915815,33,29,400,33.77694,-84.39497,1.99982104326,2026-03-04T18:08:58.915815
2026-03-04T18:06:50.915815,33,29,401,33.77694,-84.39497,1.99982104326,2026-03-04T18:10:11.915815
2026-03-04T18:06:50.915815,33,29,402,33.77694,-84.39497,1.99982104326,2026-03-04T18:11:01.915815
2026-03-04T18:06:50.915815,33,29,396,33.77694,-84.39497,1.99982104326,2026-03-04T18:13:47.915815
2026-03-04T18:06:50.915815,33,29,404,33.77694,-84.39497,1.99982104326,2026-03-04T18:17:54.915815
2026-03-04T18:06:50.915815,33,29,397,33.77694,-84.39497,1.99982104326,2026-03-04T18:21:30.915815
2026-03-04T18:06:50.915815,33,29,398,33.77694,-84.39497,1.99982104326,2026-03-04T18:22:20.915815
2026-03-04T18:06:50.915815,33,29,411,33.77694,-84.39497,1.99982104326,2026-03-04T18:23:08.915815
2026-03-04T18:06:50.915815,33,29,412,33.77694,-84.39497,1.99982104326,2026-03-04T18:23:55.915815
2026-03-04T18:06:50.915815,33,29,413,33.77694,-84.39497,1.99982104326,2026-03-04T18:24:58.915815
2026-03-04T18:06:50.915815,33,29,415,33.77694,-84.39497,1.99982104326,2026-03-04T18:25:38.915815
2026-03-04T18:06:50.915815,33,29,416,33.77694,-84.39497,1.99982104326,2026-03-04T18:26:31.915815
2026-03-04T18:06:50.915815,33,29,417,33.77694,-84.39497,1.99982104326,2026-03-04T18:27:39.915815
2026-03-04T18:06:50.915815,33,29,421,33.77694,-84.39497,1.99982104326,2026-03-04T18:29:01.915815
2026-03-04T18:06:50.915815,34,29,419,33.78067,-84.388671,0,2026-03-04T18:19:11.915815
2026-03-04T18:06:50.915815,34,29,420,33.78067,-84.388671,0,2026-03-04T18:22:59.915815
2026-03-04T18:06:50.915815,34,29,407,33.78067,-84.388671,0,2026-03-04T18:24:27.915815
2026-03-04T18:06:50.915815,34,29,408,33.78067,-84.388671,0,2026-03-04T18:26:04.915815
2026-03-04T18:06:50.915815,34,29,409,33.78067,-84.388671,0,2026-03-04T18:27:20.915815
2026-03-04T18:06:50.915815,34,29,410,33.78067,-84.388671,0,2026-03-04T18:28:11.915815
2026-03-04T18:06:50.915815,34,29,399,33.78067,-84.388671,0,2026-03-04T18:29:34.915815
2026-03-04T18:06:50.915815,34,29,400,33.78067,-84.388671,0,2026-03-04T18:30:37.915815
2026-03-04T18:06:50.915815,34,29,401,33.78067,-84.388671,0,2026-03-04T18:31:50.915815
2026-03-04T18:06:50.915815,34,29,402,33.78067,-84.388671,0,2026-03-04T18:32:40.915815
2026-03-04T18:06:50.915815,34,29,396,33.78067,-84.388671,0,2026-03-04T18:35:26.915815
2026-03-04T18:06:50.915815,34,29,404,33.78067,-84.388671,0,2026-03-04T18:06:53.915815
2026-03-04T18:06:50.915815,34,29,397,33.78067,-84.388671,0,2026-03-04T18:10:29.915815
2026-03-04T18:06:50.915815,34,29,398,33.78067,-84.388671,0,2026-03-04T18:11:19.915815
2026-03-04T18:06:50.915815,34,29,411,33.78067,-84.388671,0,2026-03-04T18:12:07.915815
2026-03-04T18:06:50.915815,34,29,412,33.78067,-84.388671,0,2026-03-04T18:12:54.915815
2026-03-04T18:06:50.915815,34,29,413,33.78067,-84.388671,0,2026-03-04T18:13:57.915815
2026-03-04T18:06:50.915815,34,29,415,33.78067,-84.388671,0,2026-03-04T18:14:37.915815
2026-03-04T18:06:50.915815,34,29,416,33.78067,-84.388671,0,2026-03-04T18:15:30.915815
2026-03-04T18:06:50.915815,34,29,417,33.78067,-84.388671,0,2026-03-04T18:16:38.915815
2026-03-04T18:06:50.915815,34,29,421,33.78067,-84.388671,0,2026-03-04T18:18:00.915815
2026-03-04T18:06:50.915815,37,29,419,33.77836,-84.39956,8.99919469467,2026-03-04T18:11:24.915815
2026-03-04T18:06:50.915815,37,29,420,33.77836,-84.39956,8.99919469467,2026-03-04T18:15:12.915815
2026-03-04T18:06:50.915815,37,29,407,33.77836,-84.39956,8.99919469467,2026-03-04T18:16:40.915815
2026-03-04T18:06:50.915815,37,29,408,33.77836,-84.39956,8.99919469467,2026-03-04T18:18:17.915815
2026-03-04T18:06:50.915815,37,29,409,33.77836,-84.39956,8.99919469467,2026-03-04T18:19:33.915815
2026-03-04T18:06:50.915815,37,29,410,33.77836,-84.39956,8.99919469467,2026-03-04T18:20:24.915815
2026-03-04T18:06:50.915815,37,29,399,33.77836,-84.39956,8.99919469467,2026-03-04T18:21:47.915815
2026-03-04T18:06:50.915815,37,29,400,33.77836,-84.39956,8.99919469467,2026-03-04T18:22:50.915815
2026-03-04T18:06:50.915815,37,29,401,33.77836,-84.39956,8.99919469467,2026-03-04T18:24:03.915815
2026-03-04T18:06:50.915815,37,29,402,33.77836,-84.39956,8.99919469467,2026-03-04T18:24:53.915815
2026-03-04T18:06:50.915815,37,29,396,33.77836,-84.39956,8.99919469467,2026-03-04T18:27:39.915815
2026-03-04T18:06:50.915815,37,29,404,33.77836,-84.39956,8.99919469467,2026-03-04T18:31:46.915815
2026-03-04T18:06:50.915815,37,29,397,33.77836,-84.39956,8.99919469467,2026-03-04T18:35:22.915815
2026-03-04T18:06:50.915815,37,29,398,33.77836,-84.39956,8.99919469467,2026-03-04T18:36:12.915815
2026-03-04T18:06:50.915815,37,29,411,33.77836,-84.39956,8.99919469467,2026-03-04T18:37:00.915815
2026-03-04T18:06:50.915815,37,29,412,33.77836,-84.39956,8.99919469467,2026-03-04T18:37:47.915815
2026-03-04T18:06:50.915815,37,29,413,33.77836,-84.39956,8.99919469467,2026-03-04T18:38:50.915815
2026-03-04T18:06:50.915815,37,29,415,33.77836,-84.39956,8.99919469467,
2026-03-04T18:06:50.915815,37,29,416,33.77836,-84.39956,8.99919469467,2026-03-04T18:07:43.915815
2026-03-04T18:06:50.915815,37,29,417,33.77836,-84.39956,8.99919469467,2026-03-04T18:08:51.915815
2026-03-04T18:06:50.915815,37,29,421,33.77836,-84.39956,8.99919469467,2026-03-04T18:10:13.915815
2026-03-04T18:07:20.920866,33,29,419,33.77694,-84.39491,0,2026-03-04T18:30:42.920866
2026-03-04T18:07:20.920866,33,29,420,33.77694,-84.39491,0,2026-03-04T18:34:30.920866
2026-03-04T18:07:20.920866,33,29,407,33.77694,-84.39491,0,2026-03-04T18:35:58.920866
2026-03-04T18:07:20.920866,33,29,408,33.77694,-84.39491,0,2026-03-04T18:37:35.920866
2026-03-04T18:07:20.920866,33,29,409,33.77694,-84.39491,0,2026-03-04T18:38:51.920866
2026-03-04T18:07:20.920866,33,29,410,33.77694,-84.39491,0,2026-03-04T18:39:42.920866
2026-03-04T18:07:20.920866,33,29,399,33.77694,-84.39491,0,2026-03-04T18:08:25.920866
2026-03-04T18:07:20.920866,33,29,400,33.77694,-84.39491,0,2026-03-04T18:09:28.920866
2026-03-04T18:07:20.920866,33,29,401,33.77694,-84.39491,0,2026-03-04T18:10:41.920866
2026-03-04T18:07:20.920866,33,29,402,33.77694,-84.39491,0,2026-03-04T18:11:31.920866
2026-03-04T18:07:20.920866,33,29,396,33.77694,-84.39491,0,2026-03-04T18:14:17.920866
2026-03-04T18:07:20.920866,33,29,404,33.77694,-84.39491,0,2026-03-04T18:18:24.920866
2026-03-04T18:07:20.920866,33,29,397,33.77694,-84.39491,0,2026-03-04T18:22:00.920866
2026-03-04T18:07:20.920866,33,29,398,33.77694,-84.39491,0,2026-03-04T18:22:50.920866
2026-03-04T18:07:20.920866,33,29,411,33.77694,-84.39491,0,2026-03-04T18:23:38.920866
2026-03-04T18:07:20.920866,33,29,412,33.77694,-84.39491,0,2026-03-04T18:24:25.920866
2026-03-04T18:07:20.920866,33,29,413,33.77694,-84.39491,0,2026-03-04T18:25:28.920866
2026-03-04T18:07:20.920866,33,29,415,33.77694,-84.39491,0,2026-03-04T18:26:08.920866
2026-03-04T18:07:20.920866,33,29,416,33.77694,-84.39491,0,2026-03-04T18:27:01.920866
2026-03-04T18:07:20.920866,33,29,417,33.77694,-84.39491,0,2026-03-04T18:28:09.920866
2026-03-04T18:07:20.920866,33,29,421,33.77694,-84.39491,0,2026-03-04T18:29:31.920866
2026-03-04T18:07:20.920866,34,29,419,33.78024,-84.38894,7.99928417304,2026-03-04T18:19:10.920866
2026-03-04T18:07:20.920866,34,29,420,33.78024,-84.38894,7.99928417304,2026-03-04T18:22:58.920866
2026-03-04T18:07:20.920866,34,29,407,33.78024,-84.38894,7.99928417304,2026-03-04T18:24:26.920866
2026-03-04T18:07:20.920866,34,29,408,33.78024,-84.38894,7.99928417304,2026-03-04T18:26:03.920866
2026-03-04T18:07:20.920866,34,29,409,33.78024,-84.38894,7.99928417304,2026-03-04T18:27:19.920866
2026-03-04T18:07:20.920866,34,29,410,33.78024,-84.38894,7.99928417304,2026-03-04T18:28:10.920866
2026-03-04T18:07:20.920866,34,29,399,33.78024,-84.38894,7.99928417304,2026-03-04T18:29:33.920866
2026-03-04T18:07:20.920866,34,29,400,33.78024,-84.38894,7.99928417304,2026-03-04T18:30:36.920866
2026-03-04T18:07:20.920866,34,29,401,33.78024,-84.38894,7.99928417304,2026-03-04T18:31:49.920866
2026-03-04T18:07:20.920866,34,29,402,33.78024,-84.38894,7.99928417304,2026-03-04T18:32:39.920866
2026-03-04T18:07:20.920866,34,29,396,33.78024,-84.38894,7.99928417304,2026-03-04T18:35:25.920866
2026-03-04T18:07:20.920866,34,29,404,33.78024,-84.38894,7.99928417304,2026-03-04T18:39:32.920866
2026-03-04T18:07:20.920866,34,29,397,33.78024,-84.38894,7.99928417304,2026-03-04T18:10:28.920866
2026-03-04T18:07:20.920866,34,29,398,33.78024,-84.38894,7.99928417304,2026-03-04T18:11:18.920866
2026-03-04T18:07:20.920866,34,29,411,33.78024,-84.38894,7.99928417304,2026-03-04T18:12:06.920866
2026-03-04T18:07:20.920866,34,29,412,33.78024,-84.38894,7.99928417304,2026-03-04T18:12:53.920866
2026-03-04T18:07:20.920866,34,29,413,33.78024,-84.38894,7.99928417304,2026-03-04T18:13:56.920866
2026-03-04T18:07:20.920866,34,29,415,33.78024,-84.38894,7.99928417304,2026-03-04T18:14:36.920866
2026-03-04T18:07:20.920866,34,29,416,33.78024,-84.38894,7.99928417304,2026-03-04T18:15:29.920866
2026-03-04T18:07:20.920866,34,29,417,33.78024,-84.38894,7.99928417304,2026-03-04T18:16:37.920866
2026-03-04T18:07:20.920866,34,29,421,33.78024,-84.38894,7.99928417304,2026-03-04T18:17:59.920866
2026-03-04T18:07:20.920866,37,29,419,33.77836,-84.39956,0,2026-03-04T18:11:54.920866
2026-03-04T18:07:20.920866,37,29,420,33.77836,-84.39956,0,2026-03-04T18:15:42.920866
2026-03-04T18:07:20.920866,37,29,407,33.77836,-84.39956,0,2026-03-04T18:17:10.920866
2026-03-04T18:07:20.920866,37,29,408,33.77836,-84.39956,0,2026-03-04T18:18:47.920866
2026-03-04T18:07:20.920866,37,29,409,33.77836,-84.39956,0,2026-03-04T18:20:03.920866
2026-03-04T18:07:20.920866,37,29,410,33.77836,-84.39956,0,2026-03-04T18:20:54.920866
2026-03-04T18:07:20.920866,37,29,399,33.77836,-84.39956,0,2026-03-04T18:22:17.920866
2026-03-04T18:07:20.920866,37,29,400,33.77836,-84.39956,0,2026-03-04T18:23:20.920866
2026-03-04T18:07:20.920866,37,29,401,33.77836,-84.39956,0,2026-03-04T18:24:33.920866
2026-03-04T18:07:20.920866,37,29,402,33.77836,-84.39956,0,2026-03-04T18:25:23.920866
2026-03-04T18:07:20.920866,37,29,396,33.77836,-84.39956,0,2026-03-04T18:28:09.920866
2026-03-04T18:07:20.920866,37,29,404,33.77836,-84.39956,0,2026-03-04T18:32:16.920866
2026-03-04T18:07:20.920866,37,29,397,33.77836,-84.39956,0,2026-03-04T18:35:52.920866
2026-03-04T18:07:20.920866,37,29,398,33.77836,-84.39956,0,2026-03-04T18:36:42.920866
2026-03-04T18:07:20.920866,37,29,411,33.77836,-84.39956,0,2026-03-04T18:37:30.920866
2026-03-04T18:07:20.920866,37,29,412,33.77836,-84.39956,0,2026-03-04T18:38:17.920866
2026-03-04T18:07:20.920866,37,29,413,33.77836,-84.39956,0,2026-03-04T18:39:20.920866
2026-03-04T18:07:20.920866,37,29,415,33.77836,-84.39956,0,
2026-03-04T18:07:20.920866,37,29,416,33.77836,-84.39956,0,2026-03-04T18:08:13.920866
2026-03-04T18:07:20.920866,37,29,417,33.77836,-84.39956,0,2026-03-04T18:09:21.920866
2026-03-04T18:07:20.920866,37,29,421,33.77836,-84.39956,0,2026-03-04T18:10:43.920866
2026-03-04T18:07:50.921245,33,29,419,33.77695,-84.39464,1.99982104326,2026-03-04T18:31:04.921245
2026-03-04T18:07:50.921245,33,29,420,33.77695,-84.39464,1.99982104326,2026-03-04T18:34:52.921245
2026-03-04T18:07:50.921245,33,29,407,33.77695,-84.39464,1.99982104326,2026-03-04T18:36:20.921245
2026-03-04T18:07:50.921245,33,29,408,33.77695,-84.39464,1.99982104326,2026-03-04T18:37:57.921245
2026-03-04T18:07:50.921245,33,29,409,33.77695,-84.39464,1.99982104326,2026-03-04T18:39:13.921245
2026-03-04T18:07:50.921245,33,29,410,33.77695,-84.39464,1.99982104326,2026-03-04T18:40:04.921245
2026-03-04T18:07:50.921245,33,29,399,33.77695,-84.39464,1.99982104326,2026-03-04T18:08:47.921245
